"property_id","price"
"347a4deda03bfdde6d1c163d",787695616
"17230f18b30b94606fea047d",658067712
"eab4ae491bbbe7b8ab107229",754909056
"07c753474a847bf2bccd55b7",835785600
"b7ce05400f0261743073e072",817710528
"4a33d213841d2af537aa967a",828816960
"04eb0b590ce7483c615b043b",812598848
"a01a51af09a3dc387a18b58c",313696032
"270b930a9e22d5016ffa4019",974315840
"5ed1320fe84a518e267ff537",1338667136
"f04b574dc221473cfd616e22",684285376
"6f7e390aa6135019dc5a828f",858094272
"776d4a19fb3852fe6dcd3ddb",739321920
"b7f164b79658952248866c34",758931392
"aafeff5826516e363471e439",489821088
"eba6a2b80a17a846ae560ece",485643648
"90e62f8656ae504bf6175e0d",530909216
"dc4331d09a1e36baaa6bde53",520821632
"372d67ccb9d251e290891f0a",481048256
"a7801c67a0ddd71c50ba38d3",465036384
"e4d6b81f169cab8ea0244d75",657626240
"cd5c6655243a4be0912bc92a",763516032
"f7a7281a19733251134364fc",945836416
"a716ec25a219961fbe90f367",908188416
"8bd45966c16d4eafb49ee2a2",937221248
"baabbdaa5e8f69fc90d303c1",1054899904
"8bed46960db1b2a7954ffbcb",1056382144
"dbc123f9502159d660f375ca",1402326016
"a4683facc81ccda10e9ae388",1188316672
"3a576586fa1aac85c2ffb75b",1079363456
"b1fb98d0ba25b21c6647d423",1108409344
"97fa4be3ed93c37c048f507c",604658240
"cf184cc576effe39c0f857b8",629917056
"784f67fcb2d009d352740ed1",499951808
"f4d6ce332121f814aa663fca",693768192
"c87ae84ef029febca1e633e8",643285184
"e876c6fd9c161861fb92ad5a",1105414656
"9047c4764f2c6b1a10b87e99",961162880
"234c94e9a248ae57bb5a0771",669364800
"a49c2976ca4f24f3a6b622e3",602958592
"ffc171cf73514bed077339a6",496009824
"fba83f5feea2522888377066",587812864
"1a593800d5785ecc36c25ead",837477376
"ab157c9601861dc387a91b82",793439680
"f87f8003f15b0fbc12609514",689983232
"f44d035ea2b15b2c69d4da50",940799872
"fc815b59cce7934f816f0502",858483968
"32915b77ca68000ba9eed6d8",681720256
"cb083fa7ff634f424a351840",696840640
"4f3c7b9bc78f882f858b3d3a",630395840
"53d33316e237830ad463a26b",614952512
"f5d852e25d51377686c43bc8",635583424
"64731b6eaf4fd2bb6c155013",830366848
"dad7e45e4706ab2564ef9cf1",525133920
"255914e9b13ad94efa6ed365",821207488
"5a8950a64b4aea4ac13dad45",941426816
"70f51b4abf26651111305b1b",1059148224
"8919ca18fff7571002e440ec",932813056
"f776a4e0c8c82b3d29756b34",1188316672
"7ea4af39a7e577ffbd600f0d",886150912
"45fc0d46c7a4df7ff6976fce",974282944
"7cdcecc706fc7c79cce45b20",819958208
"3503f56e09e639be4762ff2d",934546688
"f70ac0d227db6f5333aa821e",752810560
"20db610da64f80afc1621b12",694487616
"c80ef212c870e2f20ed2234a",803543168
"7dc68d5cac1b7fcdab35586e",734856896
"a478fb93a131fee4119bb9f9",916165120
"7749b2b534213ec7b536372b",673615808
"43e59f5312e304fc21c1e052",1034223232
"82a7920524816f3db7f5a4ca",979626048
"1a7e331d9ff88ae5efafa8ea",842609088
"a57350d4c79a415137281cb7",457261184
"f3a6132006d54d0e22a17e84",821059200
"14caab87a129f51b2b70508e",800069248
"ba2423d79744d763aa3744f8",855570624
"1caac10c1121a795a172889b",767851328
"40768729f2697b87ed6519d1",862542976
"843234d3c6c20bb60a17fbee",845909248
"cd2e4dff930a1c7a1a569992",674302464
"5a6eab133b7e95155f6a9012",814813440
"5bba6c40aeb129c433d2c58e",973219392
"ad3c644b506498127c7beef1",623408576
"a379656c49f4cb1cfc5b3f03",606286016
"998c1a6ace613d8a7468ba5c",779427520
"dd610d7ece83bb02dcd7a22f",576045440
"539467d04a2b3e78c592b11b",531819104
"e40fe4ac43cabe82c03dda59",662569536
"5561eab714583013b422e7d4",659793536
"d9110b2b5b1c02766da9e24e",900952448
"c72cf05b93b9c290c063b08b",882695744
"d71cc157c0c43935989009f5",796499904
"4199eaa19ddf8ac436bb2ba3",802457856
"d23d12bd86def2657038a481",954339328
"ca438e13d8aa6285858da0aa",1049585408
"a173eb804f4bcf6bfe889417",927138880
"9b3677d498c2ccf69c756ec7",1202566400
"f8c787390e4c6d2e99fc7c3d",715165504
"a188aa896d1b4520ccd6b65f",746204352
"9fa39c9eb4b10a20dda6c3c2",834425024
"7bc9022fa1eadbd9ab39acd9",668727360
"46f0731f62232b32eb733dc3",859324032
"b6767d1e329ff5e28c42f632",778481600
"abde4b06769fcb1d5577fa7f",680001472
"1496d159d31717ce254f67a7",625076032
"1470749d0d2551a93827e441",662861568
"3ac517f74dbf8cdc8feadfe8",662199424
"fc6616c62030a53d2aa46b12",1034273856
"8497f34947cb4c0ff18a0eaa",639063552
"3b2936127f5a4684a1d3de22",738648640
"dab58562904cd13a93d913e1",789077696
"69d1e47b6bdc57512f1838a5",1033851648
"23c7f9a0534a4ae6a24e38a6",850242112
"640e9fe41fb79ecba89d8951",1169363328
"31f6a25d56f3bb36386d07ae",828174144
"bfb30ae71cdca27f5a5494c6",999477056
"baacf0dbd690644d74f3a929",874847744
"cdcb874d2e62220d12230632",924772096
"1421bdbd9cf7572b799b732c",935922112
"ee9e5adab1455d38edfcaa6e",1004420672
"1fae43a9450fae02919962b9",888682432
"5f9ee280509afd55d24f39b7",787610944
"82902f2082dd405ab538ff58",698478912
"eae52c81f779a61f57cb5b58",1037081024
"4ec0aee1b202642d2739068b",853452864
"f4c6c3210a3c2eb935c6d5bb",912482560
"14a14706d405569501327924",581046272
"146a5a4f3d111dc7b955ce42",935228288
"99bdce7cdea643b0442976f5",786281856
"733c7cdfd50db77066a67140",601143424
"de328410e22767c66d919423",855802880
"d0116b53467b3081664fb268",872847552
"dc722ea5c4d62773f9fb6bbc",561890816
"e84605e3aadd50b064c8eac3",1139448448
"31a3719e57ab1425e7267fad",774347648
"34993717af3f861b9735df6e",848381248
"543822711986a454cfd764e3",837269120
"5bbc4ff9cc3ddacb39469e27",880491712
"d7ced905983af0800c19b7fe",868595648
"02d5bac2567ee9e19041ad42",1099869824
"f4897a8a0a911a2acfb8e8c7",908188416
"4ba19ab08d1fe7f72d0dd37a",742443264
"b7c07f8afe037d55bddb8e41",554651840
"40b20b5a3a986802d64f7675",761392000
"01fb5931cb55f5308382818e",951563840
"7cd0c7174b957df1f004fc88",788849408
"ca13bacbf6dc8d1b09fe4c67",802766784
"0ed0dc77661be57aab63bc83",670380864
"d03558acc19951a882bd568b",587757696
"b8cca0d70fb46f3a31473e98",993925440
"f665a58fa8eda69547c1a159",798329344
"8aa5ae4637ba83e672cd3ab9",876865792
"a6da1996f66e545041d920d6",744360384
"b828609eff041a68fa243a12",818921344
"3f39a260b81dd7de1dff2b31",602067904
"40fd167916ff071afdc44792",1100771840
"6ca31945172976c3a11732c6",1164058240
"1437d1f1601d26a3dca7594f",876873600
"ebab054e5f256bf4e382002a",1181454464
"0838d0df248d723da4e25ea9",862383360
"7a134e45b9ebe710c6c6efe6",846031936
"6e9c7f27d6b89c5f9696fae6",519532160
"bd12c705950c46e679c34bf6",1053018432
"fa2c1092f17ce021964f8953",886302400
"e3202b635974f7a3367c0ff9",800555968
"49bdf0f970af03d83a57dcff",860266688
"91af29fa680d8033188ffc39",587052096
"cb626b981c0997d254388e76",516326016
"155a8e4186d1626fdda4d0ee",804008960
"d337476c2cfa780518523a6b",514923168
"7c3ea8523ece273991a190da",889360000
"674c02227165e1c7189c54e4",962478592
"17056748001fd65cb961b384",807254016
"f56bca5bebfc765162c8cae0",899753344
"5f4b0ec9c7452b888b33c3e8",650712512
"13dbc077e552640736267a49",586095616
"cb645955c851790e83e696a7",825625792
"649cca8c83352caf7442f20a",1005218944
"fc8836e71725949c5f3fa7f7",1287529472
"4f431d80287051ca323f2c08",746370304
"42defcc69fa22e4c858f3c24",1082559104
"291a2f9022933c9d81311e81",825625792
"d48a061a2040d851937413aa",825625792
"55d2ad80322427ee3426dceb",873924224
"8c41bfacbc1a6ab831b26fa8",825625792
"c7214222fefdd8d2ad7f8f8f",850315456
"b3d9a095c9c73004643c9e78",927622720
"d49aeae19e13909e75dda2b6",985241536
"dd10dcc52d2549df85f2a8ec",733894720
"6732b448d2e4f32679f235ad",1157673216
"f08a5c2992cfee4c0910f68c",825625792
"e3a62f080c25f404ca995e06",802312448
"7634d584c3042533942e2dc0",814311232
"ae58dee872922a9c678dbfcc",1166168448
"5ec01e911785dbd5b49b166c",555534080
"9bc12d9c9ad95064412c3413",982458816
"7acdaa0cee1ee62e15f4490b",703499904
"d76d5b14d0acc5295b8057e2",838775808
"32f3364ac1fabdd13db1cfe5",505684768
"8cab957b322f1aba06bae4ad",676234560
"e3dc8b417819e9afe3fc7d0d",629400128
"c71fbecd8f7310c201adbf40",666896576
"54c9bffcdc46819f67e4b3d1",906242752
"4d94a2295f612b96264a0db8",838080640
"874f4a836cb74be301e068cd",965509696
"a18925f908acda4171bfbe36",1055058176
"a587c7419568288d68c46feb",932119424
"19994da77ce4f2db3efe6660",709441152
"9c4dece6127f1f3f3bc1e0f7",537961216
"09c28a830f8093802384071c",606332672
"5766f7cfab59c920081e3046",537961216
"964b7d9de17c1ce396fb83fd",518110912
"44f77a86369d6607753adc09",834371008
"7f25471be85adf0baeb8ebbc",727130560
"6859481703fb0cb34c1e564d",557079680
"7ba0c14dce0cb09ef5735d9f",677126976
"62cd6a29e98a5b7a5ad38050",800285760
"9c6d7e6260e4fe83d43706d4",691146048
"5dbcb55dbba823dc31b041f6",1070035136
"85abc5c0353c5b678f087824",822140864
"56dd1bc39664f8e9f316851b",823113728
"b23341faa7307d9d6009c6d8",668637312
"2af941adae2e8dfd66542055",745438848
"268f887f25d416dcd3c0c9c2",926282368
"9ddc7272fe43f07035d3da63",1373695872
"4002635ca8b087877ad22d5b",1182922496
"b515b1caa608ff42574e5a06",828044032
"710542343cece039a279dbee",672246080
"187a143dbd6d4bd81d6d9c32",615107008
"26db92c003c8e67d92d88aaf",1087475072
"641ac8f4f60ae2b9cf6add93",868616576
"784714647351cb6745c867b1",672246080
"5fcf1e2ab4edf13ec844decf",886150912
"2575d932e98c421bbb38b267",749939776
"af9d2f5f62bf74a7fa9c74f4",890302912
"4db8d529af9f718e6d81a85d",531819104
"9a3368605e5f563e29182f3b",772836992
"5ff696d8369101b6dc60e2ed",518026624
"95ade3ab8dc04237acd6441a",503492864
"607ed21e896eb5ffb50d5ead",607497472
"40d9a852bbed67a6036c6d8b",744482752
"97badba651a94721af5df3f0",796499904
"b2f089146c30929c4836f0fb",691937728
"936307e2f478c3ff7b9652e3",844254464
"b6d5cb459999de084965e993",961150912
"aeb66f808982c6308d891f55",609024128
"cf8418c60f4e54dfa09b1e6e",885557504
"1dcf71e8fbfef2c6534576df",866539456
"c78b16f05ef58855da0d4f2f",621528448
"19ecf1fc86396ada203c2a19",574745472
"985fc7ab5aabf1831ce3d298",762397504
"8aaeae6bcfcee5ad928ce28d",903762240
"1a93cae134c79a43b13ce656",802457856
"ffad647e8ee35eaea6378fb6",794504704
"c21a3eaa136ef8a912ce7b74",1048588096
"fabe0f299a4e4bc6f51d54b9",730894976
"5af99278b1091dca9b0b0332",1011401472
"3f0c845deec1c24472a35efd",1273408000
"c10f25fd39dd36287a6cde73",1307735808
"f37d31c512866b575780c4b7",1202566400
"5d34f871e5a5cb3a655a0b13",754554880
"95bb852a958d7b16fd676e3c",1170157440
"24857a7a80d5f13a52eeb054",738394560
"f9796e9d13fe1becef435e54",1377015424
"1c2739878e452a340a4e8972",1062428480
"698f3f1929a2dbbc69865b65",817681280
"bc230105784ca8640e499ca2",599951680
"622fdba953206a65224f2c82",546435776
"6765fc17d98c08142d3d7757",819234752
"6f35fcba4ffd6a58bce85892",494614208
"d8654c08e95b39e3b4891cd9",814372032
"33305df46dc2186c7e3f727e",898576768
"0cec193a20d720af010383b1",862651456
"734efe04fa6b326ae1d072e8",587736576
"69190139558b2ef3eface18d",526280320
"bb084299ad23f245d7cc5b69",748637248
"d4c7b3372d70b898b167b92a",793490624
"4a119b1bbf04b4bd6051c5b1",763516032
"f844345b6224bc76bc3c6f91",677039104
"052505ca8210e5e651fc0b63",975795200
"5731cdf8cac0b8371d786c90",801240576
"594d8d78af90086bf8cdf09c",845444096
"fcaddcc78938f3a234dd2d3f",612708992
"1574958978c9b5d23d9521b5",881898304
"55902baa0ece72e2e8c869d6",769311104
"46161effff173111bb6c3a32",801686016
"b3fcd9cbfd485e4e1da6c89c",627651072
"213ddc1761cd6b018349786a",794983360
"be3b1df5f008636e14bec3fe",836326016
"dd27922be5b6f730f8b4e058",679818176
"cd2aeb1b2649ef421102def7",748981440
"a226b4af016a772dc7e39ac8",748363648
"dcef5b332fd31d0ed8d754f3",743529792
"481492907baba4574d4a6f35",800372480
"10e5e54ab66b58b3f41ec381",737549376
"d48866a153ea0fd23a858cd6",648890240
"d273a2075d28e343a657d9de",1241861632
"90a711f776d53cf654614649",811560576
"f87c76eb5071c5b309e3ac3a",573237312
"74df03749e60c216a3e1292f",613069184
"03a84af05df0f577e09d60c1",784399616
"78682041182f01ee4db04e8e",1056382144
"25c76b5a1da0c2d8158b3732",788235328
"af8f09175265e1546200ff86",633556992
"c8d4ffb290aa9cea002e8d67",549771840
"cb89ad8156c3428ac80a4db3",726872192
"7602cb1e6fef087d8ee81aac",678872512
"00c75d59ed4777481a50cbd3",820712128
"fd36cffb856c2a14982a5fa9",745108608
"06ccfa37fa6b011ac38422de",673878208
"257b533b6a66b40d0f097c55",764690560
"736eef4bb36681acbcc3c41b",543563840
"e1a4437b17f7bec650d8cd97",768610624
"ecabfcb8ce9bb47ec3089c7e",768610624
"a5a46af0c9fb5c0a03855660",987442752
"920b50f4355cd2674ceee068",713640768
"410e5af026805ec8088f2e71",999763200
"efa0c01632d13ab59f629ab1",661590208
"5965d19a68a8414b0419bc68",829504320
"64955a117f2d9264eb59fa82",1005538048
"8cd46b5c9cbd056d3712f155",817681280
"65f736c3fee3d14c31a57d1f",807624960
"66e9c614882d58c022de7a2c",801240576
"8c787c1e6161b18601e6d7de",563394240
"29a115ba5b198689fce5f93b",611364032
"de8ee990e70c8e5ad167dc89",652834944
"0b65098a19c2fc1caa6577ed",800372480
"70ea0403b722a1dae1ff9b18",793490624
"5c77e242474e477513b60ad8",580072128
"1655a92b20740a11a5889519",680896064
"1709b1446b20b21482dd2d36",1045985152
"e5dba7fa0cfb81488b0c331e",596201472
"d09dc3a3270073e5f1cb353c",763516032
"368e740cb71b9175fe5b7b6a",898576768
"b8a8ad4c0215077d3e5aa472",1006430208
"1f4a78e094987ce29f054fb8",690724352
"aae3a99ac764b8e9bfc562cf",847317952
"a63ecc5539e8725af4128cb5",844440320
"a29e18f37ded2e901181d7d2",894668800
"14ead7469d05e5eacce6a575",773225344
"1cbf39c44f6b0fdbf9554845",832371904
"9012294b64280c565a88a1d8",888776704
"dc0e9ce44b9932c6e48a9390",786339328
"a4f272acb4b3b4f5fc72e99d",1058460544
"b0a7295da89516be1c44512e",883963200
"b638b937d4f62949b9eb9fce",1013785920
"cadd4a6e1075b57f7b74c63e",806137280
"a88f4eeeeac5ccd1ba9b8a4e",1089326720
"29616bf14b5f1cd42786a91d",699855872
"f03f97ca55e9a43928c18237",642371392
"5fb9bd3aee2e1320dcbea448",525392224
"34bcfc2f0cefad790922879e",846753344
"8c9849cf3d20991e5126420b",1033135872
"ca7b9296080c9fc9fb232782",1038553664
"63a5989d0dad994a6af7734c",578684864
"7d25023ecf668945c87e0666",579526272
"fde3d4a4a819b1fa40530238",536870624
"e3338ac993873aca45755dc8",555626752
"bfeab1b12dd82efa96efac31",569485440
"2d564574f0191164ff1d068b",555409216
"5529d858e9c9e3e92ce8a95a",517437568
"2755af908b841e9024718b3d",668430272
"623df36ea9610ed5c58dbd8b",634844288
"77924a3c7880310a4822e5a7",692799232
"24fd0b7f75feda5db89a4127",521101920
"c2b9a3b2747f32d26c8219fe",976844736
"3c3c7861a9727bedf5e3cb29",945272000
"822ba8fd3c7392bda84461a4",563432064
"4625168852b335b223a05bb3",728075456
"b732ff1637ec53286e890865",868125696
"706bddaf0b87e4f076247450",585948032
"917218fe1425d2c222da1ed3",754120768
"7ac0428c4b7197ca14f3b86a",782481344
"e828e83be8651bc2e07641e2",780633344
"4d069f925100b6cad0b657b8",772882048
"a50640d13126880a423521e8",955559296
"45e92799de1a5334c3d2d72f",683950400
"93ca9e75cbeaceee69b4f0e4",878222464
"8fc4070ce12262679c381515",982469504
"63182bbbd5f94cea67de2d8b",725749568
"6e163c3a0e30e7bf1e909661",887715520
"3cd016f68705e73b819cf74b",824699584
"3da41d55a2b9f78c2b10c75d",797221568
"0eb8f10c9d5ded1b09f60baf",953087488
"330c37fb5065311564fd35a2",959414720
"b849cef46f19e13d3fc9d5c5",1072464448
"7bc034984b19479f29886cc9",1010827840
"5cae4522fa829a1614739b64",1129483904
"bf6bd06201e60a4c98c8623d",774536384
"549ebb2f616d50ca778e92cb",942372160
"448ad6cf4b43298a39c7b5e6",827196736
"e9a37a1a4150461126dbb6e9",953094272
"1d4c50978603ef41377af057",599582144
"bb71a24bc5ea4051d84ecacd",1140382080
"286ab2411118455780314355",825416832
"045108344bf09b01b597e7ce",1022684544
"d714e15ab5c2d5a2503bffcb",841081536
"60823c81f0b98e8a57192a9b",879067968
"dfa988a524343181a0d3ead5",1098136576
"fe8bcbd17b16ad023a202843",972614144
"69fe76202cd89637a15de1d4",788973184
"e7cf67cbc08fa04be9f0a3d4",789031936
"670583e7a2ec6e337429fbf9",1037452352
"796935018bf2b241646a2dae",816032768
"5f5856dd16c0e5131835e650",843124992
"ea2e380226005bb55c724ce1",909511040
"f40defb11ff73ba4e3db7611",787765888
"a4b2dd2771f49951c027eef2",1085441024
"a949ede7227c8f8587715029",1065220096
"83f402857435d4fadb27fa36",1031186112
"36ab522893b5f01caea4cd0d",843571840
"8e4875b7ecd0898571f0b1ae",548956800
"7ef3f8bfd0368696369ac957",562404736
"73ec13a5687c542137eb9a41",524447136
"6334eb4a37d102ee00c6e2a1",594638464
