"property_id","price"
"8c801a266256e3fbabe7e3d2",775250036.257926
"ca2f81b8fb6fda20aefb0ccb",867602886.336389
"3c1b1f86087f9b99380e387c",874184423.956454
"b0cad5d612954b8cab18101c",985292597.363017
"7eb991f4c69215377e4dac8f",901083975.393778
"0d130b8bea4321300396fa34",934936215.056526
"8dfa059401e1dca80ae65ae1",777860269.271055
"3e3f264cd0ac7a65ed2349a2",852285677.611551
"112dce80bf512f3f24391d23",768101255.379612
"ff25ded6333278149f8fb68f",917673539.646855
"d555b82c192794e87e9d536f",929698588.58922
"a787382d96ef9fce8f27bc70",932314373.244555
"8c3aa295f7bcfd9a43eb2037",872562149.486781
"13ac95652fb3cf6c43dafc66",759901482.526861
"42fc6a80b882c32f6264ac10",704516002.022069
"1e9c53e09220d689a0210ab9",509664619.685808
"3348706086aa3db5c92259c3",657325825.326985
"66d402a9b7d05f29282ddb00",753448002.781248
"cf88be51d6f31c10e5868ff7",486308747.682359
"30b3f38716be209a894b0942",603386506.305906
"0a5908a92d0ba3e36f54b1f3",748930874.810392
"dd206b6ea2d7f6555109ea39",738467553.04602
"c641febd8bc2ece3e4d2d8b6",827972136.281095
"c11fdc02a288af0572a2bca1",921685497.17968
"35dc60a65969b264ab283d6d",815556100.155815
"d9cb0f637cd4feaaaf8a21c0",919363506.309017
"7e8dfae9a5f1faf8afa706f7",792411891.631177
"a280fe7610c254b935c9dcfc",559464929.530881
"85524880fdc4e4daf90e96fd",729075227.743493
"f361109d06f6609c16724b39",819328443.83871
"3f6b2f0c0876c21755369cb6",851146592.616041
"de26819064a290ce78d8fcc1",718231741.721574
"91be1260a84ab7fa3521c495",940962005.318956
"18c8dc4549d38c918af2972e",897750612.156807
"782b0fb8641849c2c34291e6",681348543.439603
"54933f8b33a4fd6f031ed5be",832025064.513674
"953176c9a901b4f61c030432",874601861.675321
"357e2add3d68167a4f3ce15e",858072474.066324
"90332d50e91925eb9b614bef",856712776.995569
"11723d1d472bf1a3fdd8b72c",958417512.569799
"01f8b6799e2910f7769db175",904296875.073166
"a0d5001f7dd42d7f0c91d2a9",839456626.930162
"d4439c35bcb88e1490916c67",917526764.306188
"4a73dad0ff8a5262e8b07c4b",995005531.950346
"3dd8085a65f24b497ea59557",982856618.477509
"39ef085809bc80e32e7b6af6",938428224.01899
"b98ee16e8fd7d1c75a9da13c",936500689.175007
"16deb26bf740fa61e258f545",895408290.744911
"732a3bd457d7798e1fd892f6",869127550.288572
"1376058cb128a1c7729cd2e9",842252359.066144
"cac7e7c3e13af91bdc7107e8",973771427.003267
"9f3dfa6e1422f6aeac527c61",594815569.430544
"4dd3d1288ccb66ee4fb9c097",1055702002.1296
"15fb97d6a43731d61e95d004",905140142.524679
"dac29573163315edf99e0e7a",806501408.595692
"b93f2864087d41c3c92d43c3",959803229.175594
"cd4656aed92f5c0a0b6b7c0c",959803229.175594
"556210496090b42ac10cf1b8",1029710638.1119
"762979729fb21e56a32ed14e",1029710638.1119
"ea935b76abe664d5e2c4736f",810925629.351542
"40e9ef1e7c6749b7a8d04ea9",619697861.24543
"058265732a484ac8d5497f5c",757882099.451236
"6f52ea8340cdd283f9a79720",788747626.816783
"cafe7c1ee67458e05c84d5fb",842743778.128873
"3f45ed2f08a2b03b738fbb5e",688204963.108615
"f203b18854b75c4564d7a17d",838302533.841145
"d5333f639d11bc3ab073ed72",831806835.846773
"c14f644116669a160446a945",814045361.488426
"de585856ff546e00a5a4672e",920355423.902811
"7a80663cae7c191b5d025fa0",828859449.514403
"71f80198e68fbba902650b1a",815046788.841607
"f3523e0626df8cea803ead0f",838051277.589832
"619abd5f978b1573761be86d",916306033.714363
"17a2323b855e93533a9f09f2",879016614.445952
"38e8630f2c05ea38e2257c21",718248878.531044
"1e3798d739f85ee0e5a314ca",921799717.037491
"46d0544f411bbfb6b452858c",845824834.09416
"605e7a71eecb13b23ffca0c1",692071097.201595
"7515b37b7ae7c62f3dafbe7d",755980736.298054
"28be121ada9c9303be802474",1000959304.29905
"331d54f8a1bd3dabce73d6d9",885579549.987345
"22d167639ccaace593dffa31",844778782.000118
"36cd68fc3ffab79fcaa340ab",970083192.603304
"db924733e88c361cdfab874a",930319943.40405
"64eea2e9a13a8edfe8ac7027",952262248.80349
"97fe6eeed892111bfa20255b",893511865.055066
"b54e6757829ac95e2076d954",725524868.078045
"dd59b8122458557041903207",676989900.159015
"b35c58fc1c05a77433025318",906002458.688732
"c41964afa164d8b75f8dbe92",935783833.074485
"96b3ea80cce599b68f96f86e",893370862.869381
"a4bc87ad4f1ad97c0a63d843",907745919.10175
"16e62269e6aa2ea052d05f71",895452105.589915
"518b37b51f824fa0fb5075d3",826443441.943986
"e083d83369cbc93fb94842a1",801135040.020709
"57deff02895d5286eda10d89",873845558.814049
"7ed35835fbe694bc237abe38",931295368.717276
"b48efa9ddf36e85164354f26",869989087.638511
"5910c9b29a1025bada93a5e1",916506496.195756
"10a650e8cb5425c97f08f68a",962994942.79773
"9e0feca2ec3043ae6f840631",933186808.351204
"35ce37bbecac6b164fa21e6c",849897505.199092
"c4955010d066e013812a85ea",878763476.332227
"d5a83c31bec18d1c3eb9af7d",865235573.576359
"70217bd08583854329722821",908110722.874583
"28e748e7aa0a447731e06706",700913655.025032
"27929c0a3e0fd2d6d2969e03",867126797.186893
"5c5ea0d8bae75e0a5c88414f",820368475.796549
"2233f50cf7b04791cf1ddeaa",730374274.661484
"bf430621f17dcaf17fb91ac7",739689420.206675
"d8dc9de06461e0220bc55906",953902371.040035
"d988975f8c4e6ee8fd8dc1e1",912931733.782957
"bab884e0f99df269805e83a4",923164256.344786
"8fa9b20af1508af7a01e2267",1044210665.51575
"b6f195d44ddbe10b78b97191",756557819.940331
"2ab0eeac4a228d5769fb4365",784772519.326307
"347a4deda03bfdde6d1c163d",792567113.756042
"17230f18b30b94606fea047d",746283965.323169
"eab4ae491bbbe7b8ab107229",851051162.269696
"07c753474a847bf2bccd55b7",890493928.474343
"b7ce05400f0261743073e072",904596925.675443
"4a33d213841d2af537aa967a",889738748.593969
"04eb0b590ce7483c615b043b",890237024.589293
"a01a51af09a3dc387a18b58c",534823749.215706
"270b930a9e22d5016ffa4019",1020010569.25826
"5ed1320fe84a518e267ff537",1046857611.17845
"f04b574dc221473cfd616e22",732570311.639349
"6f7e390aa6135019dc5a828f",923465757.434476
"776d4a19fb3852fe6dcd3ddb",789096862.086406
"b7f164b79658952248866c34",860559308.927357
"aafeff5826516e363471e439",679168976.843807
"eba6a2b80a17a846ae560ece",711640107.767852
"90e62f8656ae504bf6175e0d",675638653.478788
"dc4331d09a1e36baaa6bde53",601109267.669341
"372d67ccb9d251e290891f0a",724856104.090906
"a7801c67a0ddd71c50ba38d3",697659036.960805
"e4d6b81f169cab8ea0244d75",750109036.258911
"cd5c6655243a4be0912bc92a",840818650.725422
"f7a7281a19733251134364fc",967574416.329278
"a716ec25a219961fbe90f367",952635694.052905
"8bd45966c16d4eafb49ee2a2",948494440.819205
"baabbdaa5e8f69fc90d303c1",1030686329.26233
"8bed46960db1b2a7954ffbcb",1030667965.15543
"dbc123f9502159d660f375ca",1194313925.67105
"a4683facc81ccda10e9ae388",1032878058.98351
"3a576586fa1aac85c2ffb75b",1060760762.83804
"b1fb98d0ba25b21c6647d423",1035845673.11595
"97fa4be3ed93c37c048f507c",723151354.032712
"cf184cc576effe39c0f857b8",762442257.18107
"784f67fcb2d009d352740ed1",707445763.095025
"f4d6ce332121f814aa663fca",775051861.763947
"c87ae84ef029febca1e633e8",742080528.653887
"e876c6fd9c161861fb92ad5a",899423531.949892
"9047c4764f2c6b1a10b87e99",1393952460.6561
"234c94e9a248ae57bb5a0771",762448877.435117
"a49c2976ca4f24f3a6b622e3",803503505.300847
"ffc171cf73514bed077339a6",767816348.795937
"fba83f5feea2522888377066",682015883.383139
"1a593800d5785ecc36c25ead",847945320.138768
"ab157c9601861dc387a91b82",855843273.722937
"f87f8003f15b0fbc12609514",769263079.056771
"f44d035ea2b15b2c69d4da50",748989310.832601
"fc815b59cce7934f816f0502",904052476.700329
"32915b77ca68000ba9eed6d8",772097707.57619
"cb083fa7ff634f424a351840",823657175.416926
"4f3c7b9bc78f882f858b3d3a",725356612.176172
"53d33316e237830ad463a26b",567496708.495821
"f5d852e25d51377686c43bc8",810968495.368636
"64731b6eaf4fd2bb6c155013",885612495.897669
"dad7e45e4706ab2564ef9cf1",692597185.311106
"255914e9b13ad94efa6ed365",809092814.121354
"5a8950a64b4aea4ac13dad45",969793905.116628
"70f51b4abf26651111305b1b",863494505.172623
"8919ca18fff7571002e440ec",1032172776.30685
"f776a4e0c8c82b3d29756b34",1038113452.59907
"7ea4af39a7e577ffbd600f0d",1006927004.28671
"45fc0d46c7a4df7ff6976fce",1014522879.14095
"7cdcecc706fc7c79cce45b20",919993512.342846
"3503f56e09e639be4762ff2d",853356100.7018
"f70ac0d227db6f5333aa821e",844584640.830775
"20db610da64f80afc1621b12",733252311.840859
"c80ef212c870e2f20ed2234a",866331702.385306
"7dc68d5cac1b7fcdab35586e",579751436.458376
"a478fb93a131fee4119bb9f9",1029441895.79061
"7749b2b534213ec7b536372b",692637053.782894
"43e59f5312e304fc21c1e052",1162917606.06156
"82a7920524816f3db7f5a4ca",1099691982.23087
"1a7e331d9ff88ae5efafa8ea",864820294.333376
"a57350d4c79a415137281cb7",647268547.860867
"f3a6132006d54d0e22a17e84",835536954.8491
"14caab87a129f51b2b70508e",932310635.229622
"ba2423d79744d763aa3744f8",878017569.921241
"1caac10c1121a795a172889b",810694952.422274
"40768729f2697b87ed6519d1",924133539.494024
"843234d3c6c20bb60a17fbee",945451843.566183
"cd2e4dff930a1c7a1a569992",682289387.194199
"5a6eab133b7e95155f6a9012",827028666.396242
"5bba6c40aeb129c433d2c58e",918725719.331757
"ad3c644b506498127c7beef1",831279283.931494
"a379656c49f4cb1cfc5b3f03",758913494.390002
"998c1a6ace613d8a7468ba5c",856807059.730474
"dd610d7ece83bb02dcd7a22f",795299234.299396
"539467d04a2b3e78c592b11b",710518598.804614
"e40fe4ac43cabe82c03dda59",821922358.173916
"5561eab714583013b422e7d4",834252005.267114
"d9110b2b5b1c02766da9e24e",941144476.087078
"c72cf05b93b9c290c063b08b",1035832511.11291
"d71cc157c0c43935989009f5",883873481.436604
"4199eaa19ddf8ac436bb2ba3",927789117.834725
"d23d12bd86def2657038a481",988953909.328393
"ca438e13d8aa6285858da0aa",1007884880.25209
"a173eb804f4bcf6bfe889417",974015187.05202
"9b3677d498c2ccf69c756ec7",1054257551.98262
"f8c787390e4c6d2e99fc7c3d",838932471.089303
"a188aa896d1b4520ccd6b65f",740228636.346784
"9fa39c9eb4b10a20dda6c3c2",837003092.389152
"7bc9022fa1eadbd9ab39acd9",812362267.10956
"46f0731f62232b32eb733dc3",901534156.859325
"b6767d1e329ff5e28c42f632",823020241.350025
"abde4b06769fcb1d5577fa7f",801233449.507306
"1496d159d31717ce254f67a7",786104609.299397
"1470749d0d2551a93827e441",794518406.840136
"3ac517f74dbf8cdc8feadfe8",799095584.863897
"fc6616c62030a53d2aa46b12",1064117049.96799
"8497f34947cb4c0ff18a0eaa",774246400.75055
"3b2936127f5a4684a1d3de22",874696555.436804
"dab58562904cd13a93d913e1",868807985.451363
"69d1e47b6bdc57512f1838a5",913393386.991588
"23c7f9a0534a4ae6a24e38a6",926940848.531504
"640e9fe41fb79ecba89d8951",990924962.169817
"31f6a25d56f3bb36386d07ae",996624962.07357
"bfb30ae71cdca27f5a5494c6",895521055.137062
"baacf0dbd690644d74f3a929",900221104.475525
"cdcb874d2e62220d12230632",1005770953.65876
"1421bdbd9cf7572b799b732c",1049382426.00578
"ee9e5adab1455d38edfcaa6e",1072794691.53592
"1fae43a9450fae02919962b9",892333292.554154
"5f9ee280509afd55d24f39b7",872598092.111497
"82902f2082dd405ab538ff58",762348731.229959
"eae52c81f779a61f57cb5b58",1004846481.19912
"4ec0aee1b202642d2739068b",802312695.009475
"f4c6c3210a3c2eb935c6d5bb",982985765.21209
"14a14706d405569501327924",622917443.242662
"146a5a4f3d111dc7b955ce42",911358506.330615
"99bdce7cdea643b0442976f5",874420455.078189
"733c7cdfd50db77066a67140",723485181.58743
"de328410e22767c66d919423",899872335.248475
"d0116b53467b3081664fb268",958721225.224326
"dc722ea5c4d62773f9fb6bbc",708655111.304174
"e84605e3aadd50b064c8eac3",971280503.122803
"31a3719e57ab1425e7267fad",783245340.852929
"34993717af3f861b9735df6e",892628873.866984
"543822711986a454cfd764e3",914945540.035386
"5bbc4ff9cc3ddacb39469e27",973139736.14528
"d7ced905983af0800c19b7fe",856282710.912178
"02d5bac2567ee9e19041ad42",918561712.595722
"f4897a8a0a911a2acfb8e8c7",950862933.589769
"4ba19ab08d1fe7f72d0dd37a",763734793.584668
"b7c07f8afe037d55bddb8e41",748072059.329346
"40b20b5a3a986802d64f7675",755208904.093977
"01fb5931cb55f5308382818e",994931794.074293
"7cd0c7174b957df1f004fc88",864489076.516553
"ca13bacbf6dc8d1b09fe4c67",808239398.691705
"0ed0dc77661be57aab63bc83",700353311.184228
"d03558acc19951a882bd568b",660235200.015046
"b8cca0d70fb46f3a31473e98",1225394587.75228
"f665a58fa8eda69547c1a159",923164557.112583
"8aa5ae4637ba83e672cd3ab9",905355443.024911
"a6da1996f66e545041d920d6",864556690.358057
"b828609eff041a68fa243a12",882405933.698789
"3f39a260b81dd7de1dff2b31",769845093.515936
"40fd167916ff071afdc44792",928742675.36189
"6ca31945172976c3a11732c6",937335551.216432
"1437d1f1601d26a3dca7594f",885793052.394274
"ebab054e5f256bf4e382002a",1042559295.8105
"0838d0df248d723da4e25ea9",878245819.072579
"7a134e45b9ebe710c6c6efe6",891135769.643859
"6e9c7f27d6b89c5f9696fae6",717471348.991273
"bd12c705950c46e679c34bf6",1040349201.98242
"fa2c1092f17ce021964f8953",862255287.792822
"e3202b635974f7a3367c0ff9",916090861.662603
"49bdf0f970af03d83a57dcff",867736708.202306
"91af29fa680d8033188ffc39",823268892.687305
"cb626b981c0997d254388e76",698820342.632491
"155a8e4186d1626fdda4d0ee",877079058.383336
"d337476c2cfa780518523a6b",780099131.652789
"7c3ea8523ece273991a190da",853419380.528464
"674c02227165e1c7189c54e4",976994691.563749
"17056748001fd65cb961b384",887321630.200785
"f56bca5bebfc765162c8cae0",943200376.318765
"5f4b0ec9c7452b888b33c3e8",759040205.677867
"13dbc077e552640736267a49",743222383.701163
"cb645955c851790e83e696a7",910809537.625427
"649cca8c83352caf7442f20a",973784821.836561
"fc8836e71725949c5f3fa7f7",983986175.06511
"4f431d80287051ca323f2c08",825930774.162816
"42defcc69fa22e4c858f3c24",1075258043.80847
"291a2f9022933c9d81311e81",910809537.625427
"d48a061a2040d851937413aa",910809537.625427
"55d2ad80322427ee3426dceb",1069352417.64467
"8c41bfacbc1a6ab831b26fa8",910809537.625427
"c7214222fefdd8d2ad7f8f8f",913497026.499163
"b3d9a095c9c73004643c9e78",985804838.304539
"d49aeae19e13909e75dda2b6",918876875.287454
"dd10dcc52d2549df85f2a8ec",799766900.800071
"6732b448d2e4f32679f235ad",1007255761.80228
"f08a5c2992cfee4c0910f68c",910809537.625427
"e3a62f080c25f404ca995e06",900303237.414415
"7634d584c3042533942e2dc0",909771059.422271
"ae58dee872922a9c678dbfcc",1243056250.54681
"5ec01e911785dbd5b49b166c",684401841.419316
"9bc12d9c9ad95064412c3413",861180695.66946
"7acdaa0cee1ee62e15f4490b",782361084.030711
"d76d5b14d0acc5295b8057e2",943561566.729176
"32f3364ac1fabdd13db1cfe5",600895140.445638
"8cab957b322f1aba06bae4ad",776483785.306841
"e3dc8b417819e9afe3fc7d0d",805135017.324946
"c71fbecd8f7310c201adbf40",793985277.697927
"54c9bffcdc46819f67e4b3d1",853750543.810968
"4d94a2295f612b96264a0db8",894803102.886293
"874f4a836cb74be301e068cd",968120089.067077
"a18925f908acda4171bfbe36",961800113.132818
"a587c7419568288d68c46feb",1041036205.81094
"19994da77ce4f2db3efe6660",864091264.394654
"9c4dece6127f1f3f3bc1e0f7",759536727.587994
"09c28a830f8093802384071c",774496755.202496
"5766f7cfab59c920081e3046",759536727.587994
"964b7d9de17c1ce396fb83fd",757666539.092228
"44f77a86369d6607753adc09",899485028.261955
"7f25471be85adf0baeb8ebbc",838458426.259103
"6859481703fb0cb34c1e564d",661613067.504804
"7ba0c14dce0cb09ef5735d9f",833164681.387603
"62cd6a29e98a5b7a5ad38050",837292156.470501
"9c6d7e6260e4fe83d43706d4",846255901.523734
"5dbcb55dbba823dc31b041f6",868958254.722001
"85abc5c0353c5b678f087824",904302109.802618
"56dd1bc39664f8e9f316851b",918265410.055431
"b23341faa7307d9d6009c6d8",789118322.842009
"2af941adae2e8dfd66542055",888693772.493165
"268f887f25d416dcd3c0c9c2",891898737.966605
"9ddc7272fe43f07035d3da63",1064060719.25752
"4002635ca8b087877ad22d5b",1321950580.6195
"b515b1caa608ff42574e5a06",874534306.706146
"710542343cece039a279dbee",671555996.545952
"187a143dbd6d4bd81d6d9c32",752963823.242964
"26db92c003c8e67d92d88aaf",1047804460.31381
"641ac8f4f60ae2b9cf6add93",858922253.25817
"784714647351cb6745c867b1",671555996.545952
"5fcf1e2ab4edf13ec844decf",999918850.208018
"2575d932e98c421bbb38b267",846850140.526901
"af9d2f5f62bf74a7fa9c74f4",926582893.644387
"4db8d529af9f718e6d81a85d",710518598.804614
"9a3368605e5f563e29182f3b",852302670.225514
"5ff696d8369101b6dc60e2ed",742571134.343283
"95ade3ab8dc04237acd6441a",639943165.156785
"607ed21e896eb5ffb50d5ead",813855020.511889
"40d9a852bbed67a6036c6d8b",803720564.748452
"97badba651a94721af5df3f0",883873481.436604
"b2f089146c30929c4836f0fb",834544149.029678
"936307e2f478c3ff7b9652e3",852608170.14326
"b6d5cb459999de084965e993",883374826.953558
"aeb66f808982c6308d891f55",783705686.506608
"cf8418c60f4e54dfa09b1e6e",877754304.971246
"1dcf71e8fbfef2c6534576df",887250506.504429
"c78b16f05ef58855da0d4f2f",831190843.005423
"19ecf1fc86396ada203c2a19",909784826.792462
"985fc7ab5aabf1831ce3d298",903717459.396547
"8aaeae6bcfcee5ad928ce28d",897654619.974321
"1a93cae134c79a43b13ce656",927789117.834725
"ffad647e8ee35eaea6378fb6",895082089.668849
"c21a3eaa136ef8a912ce7b74",901117965.733666
"fabe0f299a4e4bc6f51d54b9",814393460.192802
"5af99278b1091dca9b0b0332",985483078.008684
"3f0c845deec1c24472a35efd",947139411.243016
"c10f25fd39dd36287a6cde73",995684431.237233
"f37d31c512866b575780c4b7",1054257551.98262
"5d34f871e5a5cb3a655a0b13",837629030.334939
"95bb852a958d7b16fd676e3c",1018954017.97441
"24857a7a80d5f13a52eeb054",673165473.084805
"f9796e9d13fe1becef435e54",856849717.571008
"1c2739878e452a340a4e8972",1003370246.18475
"698f3f1929a2dbbc69865b65",918884656.207939
"bc230105784ca8640e499ca2",756996435.817336
"622fdba953206a65224f2c82",757197485.717425
"6765fc17d98c08142d3d7757",883435269.865016
"6f35fcba4ffd6a58bce85892",754883253.572989
"d8654c08e95b39e3b4891cd9",918618172.980819
"33305df46dc2186c7e3f727e",930351718.620165
"0cec193a20d720af010383b1",865397161.373979
"734efe04fa6b326ae1d072e8",751830351.412285
"69190139558b2ef3eface18d",804660606.823251
"bb084299ad23f245d7cc5b69",725116526.022858
"d4c7b3372d70b898b167b92a",870535175.798126
"4a119b1bbf04b4bd6051c5b1",837651229.853814
"f844345b6224bc76bc3c6f91",684150833.018914
"052505ca8210e5e651fc0b63",927898596.335289
"5731cdf8cac0b8371d786c90",910315899.413983
"594d8d78af90086bf8cdf09c",915987221.811975
"fcaddcc78938f3a234dd2d3f",626203507.161206
"1574958978c9b5d23d9521b5",846333566.762876
"55902baa0ece72e2e8c869d6",859695458.211522
"46161effff173111bb6c3a32",819167625.949235
"b3fcd9cbfd485e4e1da6c89c",720974376.46006
"213ddc1761cd6b018349786a",824486865.169292
"be3b1df5f008636e14bec3fe",882310310.518472
"dd27922be5b6f730f8b4e058",734462830.912598
"cd2aeb1b2649ef421102def7",908582524.172569
"a226b4af016a772dc7e39ac8",770389497.967594
"dcef5b332fd31d0ed8d754f3",784651974.43109
"481492907baba4574d4a6f35",903242203.964002
"10e5e54ab66b58b3f41ec381",861008001.351886
"d48866a153ea0fd23a858cd6",771396682.153557
"d273a2075d28e343a657d9de",1064896336.46376
"90a711f776d53cf654614649",893780810.371465
"f87c76eb5071c5b309e3ac3a",711098848.507343
"74df03749e60c216a3e1292f",623240545.854646
"03a84af05df0f577e09d60c1",810383915.574265
"78682041182f01ee4db04e8e",1027500544.28382
"25c76b5a1da0c2d8158b3732",867125147.056802
"af8f09175265e1546200ff86",775612322.632819
"c8d4ffb290aa9cea002e8d67",631210392.510326
"cb89ad8156c3428ac80a4db3",681693499.234784
"7602cb1e6fef087d8ee81aac",735930904.010687
"00c75d59ed4777481a50cbd3",870374957.109533
"fd36cffb856c2a14982a5fa9",753992829.532425
"06ccfa37fa6b011ac38422de",825546066.443507
"257b533b6a66b40d0f097c55",805702681.047536
"736eef4bb36681acbcc3c41b",618582346.41576
"e1a4437b17f7bec650d8cd97",840142497.533473
"ecabfcb8ce9bb47ec3089c7e",840142497.533473
"a5a46af0c9fb5c0a03855660",949323254.446367
"920b50f4355cd2674ceee068",812890017.153757
"410e5af026805ec8088f2e71",920377099.677424
"efa0c01632d13ab59f629ab1",749797615.317453
"5965d19a68a8414b0419bc68",891838090.494189
"64955a117f2d9264eb59fa82",964134453.273787
"8cd46b5c9cbd056d3712f155",918884656.207939
"65f736c3fee3d14c31a57d1f",906002290.274985
"66e9c614882d58c022de7a2c",910315899.413983
"8c787c1e6161b18601e6d7de",746155119.511278
"29a115ba5b198689fce5f93b",631233870.626748
"de8ee990e70c8e5ad167dc89",756901353.604303
"0b65098a19c2fc1caa6577ed",903242203.964002
"70ea0403b722a1dae1ff9b18",870535175.798126
"5c77e242474e477513b60ad8",787110991.440211
"1655a92b20740a11a5889519",772846072.823032
"1709b1446b20b21482dd2d36",983337966.381368
"e5dba7fa0cfb81488b0c331e",663709930.064861
"d09dc3a3270073e5f1cb353c",837651229.853814
"368e740cb71b9175fe5b7b6a",930351718.620165
"b8a8ad4c0215077d3e5aa472",961975235.151231
"1f4a78e094987ce29f054fb8",833547641.162067
"aae3a99ac764b8e9bfc562cf",861999725.2088
"a63ecc5539e8725af4128cb5",822177794.030065
"a29e18f37ded2e901181d7d2",870670208.644598
"14ead7469d05e5eacce6a575",833820388.093906
