"property_id","price"
"90332d50e91925eb9b614bef",858915260.218732
"11723d1d472bf1a3fdd8b72c",960105903.981824
"01f8b6799e2910f7769db175",905242069.062925
"a0d5001f7dd42d7f0c91d2a9",835911251.654828
"d4439c35bcb88e1490916c67",913457513.440463
"4a73dad0ff8a5262e8b07c4b",996879810.578379
"3dd8085a65f24b497ea59557",984033940.192413
"39ef085809bc80e32e7b6af6",940135836.921435
"b98ee16e8fd7d1c75a9da13c",938170182.258366
"16deb26bf740fa61e258f545",895198250.51757
"732a3bd457d7798e1fd892f6",869195815.4592
"1376058cb128a1c7729cd2e9",838801323.973136
"cac7e7c3e13af91bdc7107e8",975387472.80479
"9f3dfa6e1422f6aeac527c61",589776543.910843
"4dd3d1288ccb66ee4fb9c097",1057692557.57742
"15fb97d6a43731d61e95d004",906993484.437284
"dac29573163315edf99e0e7a",808039831.193356
"b93f2864087d41c3c92d43c3",956859805.311862
"cd4656aed92f5c0a0b6b7c0c",956859805.311862
"556210496090b42ac10cf1b8",1031484744.43134
"762979729fb21e56a32ed14e",1031484744.43134
"ea935b76abe664d5e2c4736f",813079710.482866
"40e9ef1e7c6749b7a8d04ea9",621286230.699884
"058265732a484ac8d5497f5c",759796622.523517
"6f52ea8340cdd283f9a79720",790655280.363234
"cafe7c1ee67458e05c84d5fb",844964551.7304
"3f45ed2f08a2b03b738fbb5e",688644985.876668
"f203b18854b75c4564d7a17d",839106578.217051
"d5333f639d11bc3ab073ed72",828756574.442555
"c14f644116669a160446a945",810569815.645764
"de585856ff546e00a5a4672e",916944125.562255
"7a80663cae7c191b5d025fa0",825818303.621156
"71f80198e68fbba902650b1a",811870265.681162
"f3523e0626df8cea803ead0f",834959538.432761
"619abd5f978b1573761be86d",913158733.410907
"17a2323b855e93533a9f09f2",875757678.775762
"38e8630f2c05ea38e2257c21",715025163.689238
"1e3798d739f85ee0e5a314ca",918717471.626864
"46d0544f411bbfb6b452858c",842677016.891571
"605e7a71eecb13b23ffca0c1",688037452.567075
"7515b37b7ae7c62f3dafbe7d",752667591.730173
"28be121ada9c9303be802474",997639341.530905
"331d54f8a1bd3dabce73d6d9",882524949.784257
"22d167639ccaace593dffa31",841594037.285554
"36cd68fc3ffab79fcaa340ab",965754780.997607
"db924733e88c361cdfab874a",941355884.893179
"64eea2e9a13a8edfe8ac7027",948975448.332309
"97fe6eeed892111bfa20255b",889964409.733448
"b54e6757829ac95e2076d954",727850609.621292
"dd59b8122458557041903207",673458290.061963
"b35c58fc1c05a77433025318",902540190.455829
"c41964afa164d8b75f8dbe92",932535766.838919
"96b3ea80cce599b68f96f86e",889922838.417127
"a4bc87ad4f1ad97c0a63d843",904068178.896003
"16e62269e6aa2ea052d05f71",891961021.184312
"518b37b51f824fa0fb5075d3",822934636.738284
"e083d83369cbc93fb94842a1",797536782.65945
"57deff02895d5286eda10d89",870562108.261205
"7ed35835fbe694bc237abe38",928211605.091256
"b48efa9ddf36e85164354f26",866717134.176377
"5910c9b29a1025bada93a5e1",912860091.642545
"10a650e8cb5425c97f08f68a",959635176.554794
"9e0feca2ec3043ae6f840631",929765521.20118
"35ce37bbecac6b164fa21e6c",846679420.890584
"c4955010d066e013812a85ea",875282012.572789
"d5a83c31bec18d1c3eb9af7d",861881332.182903
"70217bd08583854329722821",904797790.057181
"28e748e7aa0a447731e06706",697726732.666809
"27929c0a3e0fd2d6d2969e03",863870122.038477
"5c5ea0d8bae75e0a5c88414f",822063890.115123
"2233f50cf7b04791cf1ddeaa",725353920.532302
"bf430621f17dcaf17fb91ac7",736335675.61635
"d8dc9de06461e0220bc55906",950438420.636567
"d988975f8c4e6ee8fd8dc1e1",909694276.092562
"bab884e0f99df269805e83a4",919744534.666224
"8fa9b20af1508af7a01e2267",1055290638.57114
"b6f195d44ddbe10b78b97191",757110887.898497
"2ab0eeac4a228d5769fb4365",786498257.397306
"347a4deda03bfdde6d1c163d",794372152.194231
"17230f18b30b94606fea047d",746511544.370657
"eab4ae491bbbe7b8ab107229",853035570.712577
"07c753474a847bf2bccd55b7",892348500.809123
"b7ce05400f0261743073e072",906454311.066553
"4a33d213841d2af537aa967a",891608076.161578
"04eb0b590ce7483c615b043b",891838694.653029
"a01a51af09a3dc387a18b58c",536309230.815797
"270b930a9e22d5016ffa4019",1016317900.3471
"5ed1320fe84a518e267ff537",1048317225.46963
"f04b574dc221473cfd616e22",734197747.843081
"6f7e390aa6135019dc5a828f",920024933.032308
"776d4a19fb3852fe6dcd3ddb",790760964.905787
"b7f164b79658952248866c34",856299907.878632
"aafeff5826516e363471e439",677993085.608536
"eba6a2b80a17a846ae560ece",713031750.310704
"90e62f8656ae504bf6175e0d",671902619.15596
"dc4331d09a1e36baaa6bde53",601189799.263232
"372d67ccb9d251e290891f0a",722581438.307997
"a7801c67a0ddd71c50ba38d3",690661096.482714
"e4d6b81f169cab8ea0244d75",750238575.260078
"cd5c6655243a4be0912bc92a",842596113.007606
"f7a7281a19733251134364fc",969551585.916827
"a716ec25a219961fbe90f367",955091914.907325
"8bd45966c16d4eafb49ee2a2",950283229.49474
"baabbdaa5e8f69fc90d303c1",1032347008.18565
"8bed46960db1b2a7954ffbcb",1032399735.39865
"dbc123f9502159d660f375ca",1193532739.10708
"a4683facc81ccda10e9ae388",1034352194.60994
"3a576586fa1aac85c2ffb75b",1061455564.83925
"b1fb98d0ba25b21c6647d423",1037495941.55951
"97fa4be3ed93c37c048f507c",722866031.935842
"cf184cc576effe39c0f857b8",763035306.404688
"784f67fcb2d009d352740ed1",707897293.698465
"f4d6ce332121f814aa663fca",771690916.284124
"c87ae84ef029febca1e633e8",742405697.75701
"e876c6fd9c161861fb92ad5a",901216091.466093
"9047c4764f2c6b1a10b87e99",1383352167.34934
"234c94e9a248ae57bb5a0771",764514885.376107
"a49c2976ca4f24f3a6b622e3",799799741.379732
"ffc171cf73514bed077339a6",765571129.454864
"fba83f5feea2522888377066",682056622.965805
"1a593800d5785ecc36c25ead",849205965.847637
"ab157c9601861dc387a91b82",852316566.114395
"f87f8003f15b0fbc12609514",771814866.025209
"f44d035ea2b15b2c69d4da50",749057872.644161
"fc815b59cce7934f816f0502",901332400.642266
"32915b77ca68000ba9eed6d8",773613235.27932
"cb083fa7ff634f424a351840",825906657.613677
"4f3c7b9bc78f882f858b3d3a",724274211.107765
"53d33316e237830ad463a26b",569822256.988975
"f5d852e25d51377686c43bc8",812990567.227372
"64731b6eaf4fd2bb6c155013",881909170.316421
"dad7e45e4706ab2564ef9cf1",691862981.06511
"255914e9b13ad94efa6ed365",810993654.55255
"5a8950a64b4aea4ac13dad45",964858536.145971
"70f51b4abf26651111305b1b",863386063.846213
"8919ca18fff7571002e440ec",1029077446.86376
"f776a4e0c8c82b3d29756b34",1039650748.9537
"7ea4af39a7e577ffbd600f0d",1008012301.13285
"45fc0d46c7a4df7ff6976fce",1011126400.13022
"7cdcecc706fc7c79cce45b20",921968011.528418
"3503f56e09e639be4762ff2d",853459748.014529
"f70ac0d227db6f5333aa821e",845695479.294433
"20db610da64f80afc1621b12",732624440.356995
"c80ef212c870e2f20ed2234a",866566994.376852
"7dc68d5cac1b7fcdab35586e",579442871.755414
"a478fb93a131fee4119bb9f9",1031336367.33824
"7749b2b534213ec7b536372b",688813655.897332
"43e59f5312e304fc21c1e052",1153008349.19388
"82a7920524816f3db7f5a4ca",1110315079.62012
"1a7e331d9ff88ae5efafa8ea",867163859.62285
"a57350d4c79a415137281cb7",646857201.428132
"f3a6132006d54d0e22a17e84",835392926.610137
"14caab87a129f51b2b70508e",933639383.742772
"ba2423d79744d763aa3744f8",879448224.09208
"1caac10c1121a795a172889b",810165682.248784
"40768729f2697b87ed6519d1",920010674.825078
"843234d3c6c20bb60a17fbee",946718459.726113
"cd2e4dff930a1c7a1a569992",682325701.655031
"5a6eab133b7e95155f6a9012",828577245.558355
"5bba6c40aeb129c433d2c58e",920111845.179576
"ad3c644b506498127c7beef1",827178016.437991
"a379656c49f4cb1cfc5b3f03",760547072.862261
"998c1a6ace613d8a7468ba5c",853441634.804753
"dd610d7ece83bb02dcd7a22f",796864866.188697
"539467d04a2b3e78c592b11b",711395952.693885
"e40fe4ac43cabe82c03dda59",822631684.060114
"5561eab714583013b422e7d4",834439896.755783
"d9110b2b5b1c02766da9e24e",942283522.626547
"c72cf05b93b9c290c063b08b",1031419830.39986
"d71cc157c0c43935989009f5",885040828.419265
"4199eaa19ddf8ac436bb2ba3",929744264.036169
"d23d12bd86def2657038a481",990781850.794242
"ca438e13d8aa6285858da0aa",1001786674.00361
"a173eb804f4bcf6bfe889417",976322179.784739
"9b3677d498c2ccf69c756ec7",1055582459.48735
"f8c787390e4c6d2e99fc7c3d",840735270.184147
"a188aa896d1b4520ccd6b65f",738386843.382671
"9fa39c9eb4b10a20dda6c3c2",836900970.925167
"7bc9022fa1eadbd9ab39acd9",813340595.11329
"46f0731f62232b32eb733dc3",897200842.24146
"b6767d1e329ff5e28c42f632",824305071.957543
"abde4b06769fcb1d5577fa7f",797404492.586926
"1496d159d31717ce254f67a7",787441574.919226
"1470749d0d2551a93827e441",796093443.032612
"3ac517f74dbf8cdc8feadfe8",801066715.505654
"fc6616c62030a53d2aa46b12",1075483283.44509
"8497f34947cb4c0ff18a0eaa",774874868.693338
"3b2936127f5a4684a1d3de22",874022773.641705
"dab58562904cd13a93d913e1",868372855.748637
"69d1e47b6bdc57512f1838a5",914834865.261554
"23c7f9a0534a4ae6a24e38a6",928421743.065936
"640e9fe41fb79ecba89d8951",991980797.250372
"31f6a25d56f3bb36386d07ae",997233687.583906
"bfb30ae71cdca27f5a5494c6",896992370.208672
"baacf0dbd690644d74f3a929",900163577.609324
"cdcb874d2e62220d12230632",1007523774.14412
"1421bdbd9cf7572b799b732c",1050687347.82368
"ee9e5adab1455d38edfcaa6e",1074137865.72558
"1fae43a9450fae02919962b9",882309760.556396
"5f9ee280509afd55d24f39b7",873686126.415508
"82902f2082dd405ab538ff58",764812629.486946
"eae52c81f779a61f57cb5b58",1006786527.32569
"4ec0aee1b202642d2739068b",802294345.532772
"f4c6c3210a3c2eb935c6d5bb",978815076.699179
"14a14706d405569501327924",622990960.501561
"146a5a4f3d111dc7b955ce42",910999261.737009
"99bdce7cdea643b0442976f5",876037080.405739
"733c7cdfd50db77066a67140",724958241.251474
"de328410e22767c66d919423",896391411.172312
"d0116b53467b3081664fb268",954920558.823007
"dc722ea5c4d62773f9fb6bbc",710364546.259481
"e84605e3aadd50b064c8eac3",972965383.267183
"31a3719e57ab1425e7267fad",780111052.576538
"34993717af3f861b9735df6e",888757829.954232
"543822711986a454cfd764e3",911258390.039924
"5bbc4ff9cc3ddacb39469e27",967906945.245672
"d7ced905983af0800c19b7fe",857472765.956198
"02d5bac2567ee9e19041ad42",920077686.915952
"f4897a8a0a911a2acfb8e8c7",953294615.742393
"4ba19ab08d1fe7f72d0dd37a",763627226.994385
"b7c07f8afe037d55bddb8e41",749997510.888713
"40b20b5a3a986802d64f7675",756680985.030109
"01fb5931cb55f5308382818e",995887023.060984
"7cd0c7174b957df1f004fc88",866100980.649892
"ca13bacbf6dc8d1b09fe4c67",804539570.458656
"0ed0dc77661be57aab63bc83",700602216.134056
"d03558acc19951a882bd568b",661479385.032613
"b8cca0d70fb46f3a31473e98",1215362041.87848
"f665a58fa8eda69547c1a159",924794737.012298
"8aa5ae4637ba83e672cd3ab9",902090551.724369
"a6da1996f66e545041d920d6",860248448.7219
"b828609eff041a68fa243a12",878930824.214382
"3f39a260b81dd7de1dff2b31",771772310.000848
"40fd167916ff071afdc44792",929660454.392353
"6ca31945172976c3a11732c6",938820379.437349
"1437d1f1601d26a3dca7594f",882441830.80428
"ebab054e5f256bf4e382002a",1044044168.44795
"0838d0df248d723da4e25ea9",879613178.374691
"7a134e45b9ebe710c6c6efe6",892620962.30621
"6e9c7f27d6b89c5f9696fae6",710463703.127569
"bd12c705950c46e679c34bf6",1042091709.23667
"fa2c1092f17ce021964f8953",863447960.813184
"e3202b635974f7a3367c0ff9",918205972.996766
"49bdf0f970af03d83a57dcff",868962038.959141
"91af29fa680d8033188ffc39",824976899.421939
"cb626b981c0997d254388e76",699857661.654482
"155a8e4186d1626fdda4d0ee",873569316.21623
"d337476c2cfa780518523a6b",776415897.16594
"7c3ea8523ece273991a190da",847942112.99955
"674c02227165e1c7189c54e4",973275403.630541
"17056748001fd65cb961b384",889731414.895817
"f56bca5bebfc765162c8cae0",944878667.270327
"5f4b0ec9c7452b888b33c3e8",760750504.014032
"13dbc077e552640736267a49",744307254.677166
"cb645955c851790e83e696a7",912309143.61534
"649cca8c83352caf7442f20a",975779731.848791
"fc8836e71725949c5f3fa7f7",986409408.91553
"4f431d80287051ca323f2c08",826271816.651995
"42defcc69fa22e4c858f3c24",1077351588.14441
"291a2f9022933c9d81311e81",912309143.61534
"d48a061a2040d851937413aa",912309143.61534
"55d2ad80322427ee3426dceb",1063703749.31046
"8c41bfacbc1a6ab831b26fa8",912309143.61534
"c7214222fefdd8d2ad7f8f8f",915328065.16952
"b3d9a095c9c73004643c9e78",987361617.464858
"d49aeae19e13909e75dda2b6",920360203.072641
"dd10dcc52d2549df85f2a8ec",801793181.393984
"6732b448d2e4f32679f235ad",1001295185.47539
"f08a5c2992cfee4c0910f68c",912309143.61534
"e3a62f080c25f404ca995e06",901824042.926761
"7634d584c3042533942e2dc0",911300774.123099
"ae58dee872922a9c678dbfcc",1254837117.57616
"5ec01e911785dbd5b49b166c",686403100.763268
"9bc12d9c9ad95064412c3413",861175673.169186
"7acdaa0cee1ee62e15f4490b",784227699.608273
"d76d5b14d0acc5295b8057e2",939643296.187329
"32f3364ac1fabdd13db1cfe5",599818667.121107
"8cab957b322f1aba06bae4ad",778393655.50874
"e3dc8b417819e9afe3fc7d0d",806982642.512895
"c71fbecd8f7310c201adbf40",795650538.557266
"54c9bffcdc46819f67e4b3d1",855693769.562305
"4d94a2295f612b96264a0db8",891035191.783322
"874f4a836cb74be301e068cd",969829725.395301
"a18925f908acda4171bfbe36",961966121.334466
"a587c7419568288d68c46feb",1053032287.80524
"19994da77ce4f2db3efe6660",861266987.174586
"9c4dece6127f1f3f3bc1e0f7",761680755.098933
"09c28a830f8093802384071c",770989152.536445
"5766f7cfab59c920081e3046",761680755.098933
"964b7d9de17c1ce396fb83fd",759853600.10771
"44f77a86369d6607753adc09",901471725.425108
"7f25471be85adf0baeb8ebbc",840775659.146717
"6859481703fb0cb34c1e564d",662589886.129506
"7ba0c14dce0cb09ef5735d9f",835535391.028175
"62cd6a29e98a5b7a5ad38050",839654537.72726
"9c6d7e6260e4fe83d43706d4",848542994.867589
"5dbcb55dbba823dc31b041f6",870915081.031334
"85abc5c0353c5b678f087824",901245216.059867
"56dd1bc39664f8e9f316851b",920270176.474021
"b23341faa7307d9d6009c6d8",789355976.202672
"2af941adae2e8dfd66542055",884309724.161681
"268f887f25d416dcd3c0c9c2",893747756.575892
"9ddc7272fe43f07035d3da63",1065961253.76667
"4002635ca8b087877ad22d5b",1333615299.83923
"b515b1caa608ff42574e5a06",876689758.029533
"710542343cece039a279dbee",671657615.200519
"187a143dbd6d4bd81d6d9c32",754504420.739745
"26db92c003c8e67d92d88aaf",1049547455.17495
"641ac8f4f60ae2b9cf6add93",860145469.771448
"784714647351cb6745c867b1",671657615.200519
"5fcf1e2ab4edf13ec844decf",1000916447.62415
"2575d932e98c421bbb38b267",848635502.114933
"af9d2f5f62bf74a7fa9c74f4",926554237.136256
"4db8d529af9f718e6d81a85d",711395952.693885
"9a3368605e5f563e29182f3b",853160539.815577
"5ff696d8369101b6dc60e2ed",744451799.326542
"95ade3ab8dc04237acd6441a",639765195.139313
"607ed21e896eb5ffb50d5ead",814580624.602813
"40d9a852bbed67a6036c6d8b",803724827.97352
"97badba651a94721af5df3f0",885040828.419265
"b2f089146c30929c4836f0fb",829722496.629022
"936307e2f478c3ff7b9652e3",854186342.807873
"b6d5cb459999de084965e993",884432242.756761
"aeb66f808982c6308d891f55",785126458.282239
"cf8418c60f4e54dfa09b1e6e",879531804.051383
"1dcf71e8fbfef2c6534576df",888411039.35488
"c78b16f05ef58855da0d4f2f",832920405.958964
"19ecf1fc86396ada203c2a19",911345024.282069
"985fc7ab5aabf1831ce3d298",904751739.659391
"8aaeae6bcfcee5ad928ce28d",897286776.231286
"1a93cae134c79a43b13ce656",929744264.036169
"ffad647e8ee35eaea6378fb6",896582452.295556
"c21a3eaa136ef8a912ce7b74",902045972.583673
"fabe0f299a4e4bc6f51d54b9",815318673.217068
"5af99278b1091dca9b0b0332",987318022.888194
"3f0c845deec1c24472a35efd",942126647.528948
"c10f25fd39dd36287a6cde73",997947699.954933
"f37d31c512866b575780c4b7",1055582459.48735
"5d34f871e5a5cb3a655a0b13",837810107.691398
"95bb852a958d7b16fd676e3c",1012833476.51479
"24857a7a80d5f13a52eeb054",674477239.284608
"f9796e9d13fe1becef435e54",856577371.143061
"1c2739878e452a340a4e8972",999466881.248677
"698f3f1929a2dbbc69865b65",916178057.90513
"bc230105784ca8640e499ca2",759212885.984237
"622fdba953206a65224f2c82",754161267.67959
"6765fc17d98c08142d3d7757",879855608.837897
"6f35fcba4ffd6a58bce85892",752445806.941239
"d8654c08e95b39e3b4891cd9",915363385.130467
"33305df46dc2186c7e3f727e",932319243.253717
"0cec193a20d720af010383b1",867053754.35808
"734efe04fa6b326ae1d072e8",748569875.224051
"69190139558b2ef3eface18d",801991574.865215
"bb084299ad23f245d7cc5b69",721795650.16178
"d4c7b3372d70b898b167b92a",872484737.239542
"4a119b1bbf04b4bd6051c5b1",839728662.829007
"f844345b6224bc76bc3c6f91",680475596.238045
"052505ca8210e5e651fc0b63",925157353.986704
"5731cdf8cac0b8371d786c90",912235312.995688
"594d8d78af90086bf8cdf09c",912602577.421936
"fcaddcc78938f3a234dd2d3f",621908725.382677
"1574958978c9b5d23d9521b5",843031046.427962
"55902baa0ece72e2e8c869d6",856708459.743086
"46161effff173111bb6c3a32",819533438.10885
"b3fcd9cbfd485e4e1da6c89c",720887426.165757
"213ddc1761cd6b018349786a",824942406.741011
"be3b1df5f008636e14bec3fe",878875368.735834
"dd27922be5b6f730f8b4e058",734664043.283897
"cd2aeb1b2649ef421102def7",905859872.236127
"a226b4af016a772dc7e39ac8",770899914.134594
"dcef5b332fd31d0ed8d754f3",781591249.792764
"481492907baba4574d4a6f35",905646548.980155
"10e5e54ab66b58b3f41ec381",857774243.957218
"d48866a153ea0fd23a858cd6",768332880.692844
"d273a2075d28e343a657d9de",1061696435.21139
"90a711f776d53cf654614649",890160382.416689
"f87c76eb5071c5b309e3ac3a",710922574.337986
"74df03749e60c216a3e1292f",621847228.9259
"03a84af05df0f577e09d60c1",812435124.890908
"78682041182f01ee4db04e8e",1029532285.22005
"25c76b5a1da0c2d8158b3732",867535673.902973
"af8f09175265e1546200ff86",776287012.485836
"c8d4ffb290aa9cea002e8d67",631268568.966636
"cb89ad8156c3428ac80a4db3",681449866.877285
"7602cb1e6fef087d8ee81aac",736829995.259318
"00c75d59ed4777481a50cbd3",867300700.975916
"fd36cffb856c2a14982a5fa9",750425570.534072
"06ccfa37fa6b011ac38422de",827033644.657504
"257b533b6a66b40d0f097c55",806760576.305408
"736eef4bb36681acbcc3c41b",620583243.177521
"e1a4437b17f7bec650d8cd97",842254252.409128
"ecabfcb8ce9bb47ec3089c7e",842254252.409128
"a5a46af0c9fb5c0a03855660",950866159.643589
"920b50f4355cd2674ceee068",814811027.436864
"410e5af026805ec8088f2e71",916789373.375903
"efa0c01632d13ab59f629ab1",750905723.412716
"5965d19a68a8414b0419bc68",894245360.221226
"64955a117f2d9264eb59fa82",966261475.677408
"8cd46b5c9cbd056d3712f155",916178057.90513
"65f736c3fee3d14c31a57d1f",907987621.638268
"66e9c614882d58c022de7a2c",912235312.995688
"8c787c1e6161b18601e6d7de",746948793.233528
"29a115ba5b198689fce5f93b",628386787.574275
"de8ee990e70c8e5ad167dc89",758848526.62486
"0b65098a19c2fc1caa6577ed",905646548.980155
"70ea0403b722a1dae1ff9b18",872484737.239542
"5c77e242474e477513b60ad8",784026011.142847
"1655a92b20740a11a5889519",769906550.51739
"1709b1446b20b21482dd2d36",977688958.947595
"e5dba7fa0cfb81488b0c331e",665341537.437344
"d09dc3a3270073e5f1cb353c",839728662.829007
"368e740cb71b9175fe5b7b6a",932319243.253717
"b8a8ad4c0215077d3e5aa472",957705075.934374
"1f4a78e094987ce29f054fb8",835514739.458067
"aae3a99ac764b8e9bfc562cf",863815209.441191
"a63ecc5539e8725af4128cb5",822577329.371541
"a29e18f37ded2e901181d7d2",872743334.59165
"14ead7469d05e5eacce6a575",835167700.146699
