"property_id","price"
"eba6a2b80a17a846ae560ece",436659552
"90e62f8656ae504bf6175e0d",577113408
"dc4331d09a1e36baaa6bde53",517531872
"372d67ccb9d251e290891f0a",452665632
"a7801c67a0ddd71c50ba38d3",426890752
"e4d6b81f169cab8ea0244d75",556665984
"cd5c6655243a4be0912bc92a",843451904
"f7a7281a19733251134364fc",1008148736
"a716ec25a219961fbe90f367",1030904256
"8bd45966c16d4eafb49ee2a2",1084004864
"baabbdaa5e8f69fc90d303c1",1038016768
"8bed46960db1b2a7954ffbcb",1102016768
"dbc123f9502159d660f375ca",1284041728
"a4683facc81ccda10e9ae388",1220719488
"3a576586fa1aac85c2ffb75b",1132620032
"b1fb98d0ba25b21c6647d423",1114256128
"97fa4be3ed93c37c048f507c",529219616
"cf184cc576effe39c0f857b8",643423296
"784f67fcb2d009d352740ed1",428894880
"f4d6ce332121f814aa663fca",726973440
"c87ae84ef029febca1e633e8",570888128
"e876c6fd9c161861fb92ad5a",1250135040
"9047c4764f2c6b1a10b87e99",1033561856
"234c94e9a248ae57bb5a0771",703277952
"a49c2976ca4f24f3a6b622e3",582104640
"ffc171cf73514bed077339a6",464979488
"fba83f5feea2522888377066",654198080
"1a593800d5785ecc36c25ead",765581568
"ab157c9601861dc387a91b82",803978624
"f87f8003f15b0fbc12609514",712605248
"f44d035ea2b15b2c69d4da50",892928000
"fc815b59cce7934f816f0502",908225728
"32915b77ca68000ba9eed6d8",715659328
"cb083fa7ff634f424a351840",690530240
"4f3c7b9bc78f882f858b3d3a",613787072
"53d33316e237830ad463a26b",493632096
"f5d852e25d51377686c43bc8",578690752
"64731b6eaf4fd2bb6c155013",900485888
"dad7e45e4706ab2564ef9cf1",468549536
"255914e9b13ad94efa6ed365",853453952
"5a8950a64b4aea4ac13dad45",923000576
"70f51b4abf26651111305b1b",1203429760
"8919ca18fff7571002e440ec",1078423936
"f776a4e0c8c82b3d29756b34",1230480640
"7ea4af39a7e577ffbd600f0d",811280064
"45fc0d46c7a4df7ff6976fce",1003857408
"7cdcecc706fc7c79cce45b20",939806976
"3503f56e09e639be4762ff2d",971705856
"f70ac0d227db6f5333aa821e",668975552
"20db610da64f80afc1621b12",634168256
"c80ef212c870e2f20ed2234a",821118272
"7dc68d5cac1b7fcdab35586e",713301504
"a478fb93a131fee4119bb9f9",897433984
"7749b2b534213ec7b536372b",711112640
"43e59f5312e304fc21c1e052",1055533632
"82a7920524816f3db7f5a4ca",860173440
"1a7e331d9ff88ae5efafa8ea",935070208
"a57350d4c79a415137281cb7",434530272
"f3a6132006d54d0e22a17e84",882228096
"14caab87a129f51b2b70508e",735034624
"ba2423d79744d763aa3744f8",870692736
"1caac10c1121a795a172889b",699530496
"40768729f2697b87ed6519d1",863833152
"843234d3c6c20bb60a17fbee",837243712
"cd2e4dff930a1c7a1a569992",624848064
"5a6eab133b7e95155f6a9012",826133824
"5bba6c40aeb129c433d2c58e",974407488
"ad3c644b506498127c7beef1",594589376
"a379656c49f4cb1cfc5b3f03",624889408
"998c1a6ace613d8a7468ba5c",781624128
"dd610d7ece83bb02dcd7a22f",613452032
"539467d04a2b3e78c592b11b",484148416
"e40fe4ac43cabe82c03dda59",601891904
"5561eab714583013b422e7d4",711731456
"d9110b2b5b1c02766da9e24e",911830080
"c72cf05b93b9c290c063b08b",907806016
"d71cc157c0c43935989009f5",724051520
"4199eaa19ddf8ac436bb2ba3",959272384
"d23d12bd86def2657038a481",1029065600
"ca438e13d8aa6285858da0aa",981901248
"a173eb804f4bcf6bfe889417",1055402048
"9b3677d498c2ccf69c756ec7",1234828800
"f8c787390e4c6d2e99fc7c3d",845767168
"a188aa896d1b4520ccd6b65f",675848704
"9fa39c9eb4b10a20dda6c3c2",945579008
"7bc9022fa1eadbd9ab39acd9",595533568
"46f0731f62232b32eb733dc3",828151744
"b6767d1e329ff5e28c42f632",720934272
"abde4b06769fcb1d5577fa7f",614588288
"1496d159d31717ce254f67a7",652262848
"1470749d0d2551a93827e441",570644224
"3ac517f74dbf8cdc8feadfe8",667516608
"fc6616c62030a53d2aa46b12",1145380608
"8497f34947cb4c0ff18a0eaa",577806208
"3b2936127f5a4684a1d3de22",761543744
"dab58562904cd13a93d913e1",789595456
"69d1e47b6bdc57512f1838a5",1018064000
"23c7f9a0534a4ae6a24e38a6",912897664
"640e9fe41fb79ecba89d8951",1207794048
"31f6a25d56f3bb36386d07ae",922065152
"bfb30ae71cdca27f5a5494c6",1128487808
"baacf0dbd690644d74f3a929",885941632
"cdcb874d2e62220d12230632",881286464
"1421bdbd9cf7572b799b732c",873706432
"ee9e5adab1455d38edfcaa6e",1046390784
"1fae43a9450fae02919962b9",839125312
"5f9ee280509afd55d24f39b7",745385536
"82902f2082dd405ab538ff58",715267904
"eae52c81f779a61f57cb5b58",1110962176
"4ec0aee1b202642d2739068b",769028096
"f4c6c3210a3c2eb935c6d5bb",894769536
"14a14706d405569501327924",469945504
"146a5a4f3d111dc7b955ce42",1001352768
"99bdce7cdea643b0442976f5",832375616
"733c7cdfd50db77066a67140",664240960
"de328410e22767c66d919423",944342400
"d0116b53467b3081664fb268",842888576
"dc722ea5c4d62773f9fb6bbc",601131264
"e84605e3aadd50b064c8eac3",1306942720
"31a3719e57ab1425e7267fad",831602048
"34993717af3f861b9735df6e",932372096
"543822711986a454cfd764e3",950988736
"5bbc4ff9cc3ddacb39469e27",930609408
"d7ced905983af0800c19b7fe",922883456
"02d5bac2567ee9e19041ad42",1259045504
"f4897a8a0a911a2acfb8e8c7",1037536640
"4ba19ab08d1fe7f72d0dd37a",750885760
"b7c07f8afe037d55bddb8e41",553968192
"40b20b5a3a986802d64f7675",770694848
"01fb5931cb55f5308382818e",1120563584
"7cd0c7174b957df1f004fc88",920970112
"ca13bacbf6dc8d1b09fe4c67",863553216
"0ed0dc77661be57aab63bc83",642159616
"d03558acc19951a882bd568b",478723712
"b8cca0d70fb46f3a31473e98",1056395456
"f665a58fa8eda69547c1a159",902201280
"8aa5ae4637ba83e672cd3ab9",848660992
"a6da1996f66e545041d920d6",717786368
"b828609eff041a68fa243a12",721033856
"3f39a260b81dd7de1dff2b31",713033536
"40fd167916ff071afdc44792",1282502784
"6ca31945172976c3a11732c6",1240857216
"1437d1f1601d26a3dca7594f",801020224
"ebab054e5f256bf4e382002a",1224162816
"0838d0df248d723da4e25ea9",900163136
"7a134e45b9ebe710c6c6efe6",873707776
"6e9c7f27d6b89c5f9696fae6",463701376
"bd12c705950c46e679c34bf6",1099002880
"fa2c1092f17ce021964f8953",973497280
"e3202b635974f7a3367c0ff9",967860864
"49bdf0f970af03d83a57dcff",922700928
"91af29fa680d8033188ffc39",692066560
"cb626b981c0997d254388e76",475952160
"155a8e4186d1626fdda4d0ee",859179008
"d337476c2cfa780518523a6b",476413248
"7c3ea8523ece273991a190da",873759744
"674c02227165e1c7189c54e4",1063857152
"17056748001fd65cb961b384",916064000
"f56bca5bebfc765162c8cae0",1038898304
"5f4b0ec9c7452b888b33c3e8",652518464
"13dbc077e552640736267a49",494552768
"cb645955c851790e83e696a7",937946304
"649cca8c83352caf7442f20a",1031297728
"fc8836e71725949c5f3fa7f7",1327375872
"4f431d80287051ca323f2c08",777425216
"42defcc69fa22e4c858f3c24",1156414336
"291a2f9022933c9d81311e81",937946304
"d48a061a2040d851937413aa",937946304
"55d2ad80322427ee3426dceb",842210176
"8c41bfacbc1a6ab831b26fa8",937946304
"c7214222fefdd8d2ad7f8f8f",875667456
"b3d9a095c9c73004643c9e78",1052576832
"d49aeae19e13909e75dda2b6",1128309632
"dd10dcc52d2549df85f2a8ec",708559808
"6732b448d2e4f32679f235ad",1188892032
"f08a5c2992cfee4c0910f68c",937946304
"e3a62f080c25f404ca995e06",864377024
"7634d584c3042533942e2dc0",922485440
"ae58dee872922a9c678dbfcc",1241329664
"5ec01e911785dbd5b49b166c",618103296
"9bc12d9c9ad95064412c3413",1074340608
"7acdaa0cee1ee62e15f4490b",722561536
"d76d5b14d0acc5295b8057e2",835313408
"32f3364ac1fabdd13db1cfe5",489188096
"8cab957b322f1aba06bae4ad",561274624
"e3dc8b417819e9afe3fc7d0d",584651584
"c71fbecd8f7310c201adbf40",710372800
"54c9bffcdc46819f67e4b3d1",990991744
"4d94a2295f612b96264a0db8",920136768
"874f4a836cb74be301e068cd",1054919680
"a18925f908acda4171bfbe36",1110328192
"a587c7419568288d68c46feb",962478016
"19994da77ce4f2db3efe6660",766244288
"9c4dece6127f1f3f3bc1e0f7",560646528
"09c28a830f8093802384071c",641366848
"5766f7cfab59c920081e3046",560646528
"964b7d9de17c1ce396fb83fd",451314208
"44f77a86369d6607753adc09",785952576
"7f25471be85adf0baeb8ebbc",673949888
"6859481703fb0cb34c1e564d",462888000
"7ba0c14dce0cb09ef5735d9f",666432192
"62cd6a29e98a5b7a5ad38050",766070656
"9c6d7e6260e4fe83d43706d4",631956672
"5dbcb55dbba823dc31b041f6",1154021504
"85abc5c0353c5b678f087824",784831872
"56dd1bc39664f8e9f316851b",789733312
"b23341faa7307d9d6009c6d8",626928064
"2af941adae2e8dfd66542055",660400000
"268f887f25d416dcd3c0c9c2",959634944
"9ddc7272fe43f07035d3da63",1326568192
"4002635ca8b087877ad22d5b",1187515008
"b515b1caa608ff42574e5a06",788860416
"710542343cece039a279dbee",665295232
"187a143dbd6d4bd81d6d9c32",617041920
"26db92c003c8e67d92d88aaf",1125240832
"641ac8f4f60ae2b9cf6add93",892046016
"784714647351cb6745c867b1",665295232
"5fcf1e2ab4edf13ec844decf",820478016
"2575d932e98c421bbb38b267",790928704
"af9d2f5f62bf74a7fa9c74f4",943899456
"4db8d529af9f718e6d81a85d",484148416
"9a3368605e5f563e29182f3b",788290944
"5ff696d8369101b6dc60e2ed",440156256
"95ade3ab8dc04237acd6441a",523336224
"607ed21e896eb5ffb50d5ead",497116320
"40d9a852bbed67a6036c6d8b",727890240
"97badba651a94721af5df3f0",724051520
"b2f089146c30929c4836f0fb",624252864
"936307e2f478c3ff7b9652e3",895106496
"b6d5cb459999de084965e993",1003105728
"aeb66f808982c6308d891f55",620947840
"cf8418c60f4e54dfa09b1e6e",937175168
"1dcf71e8fbfef2c6534576df",793067328
"c78b16f05ef58855da0d4f2f",531589216
"19ecf1fc86396ada203c2a19",520917056
"985fc7ab5aabf1831ce3d298",755591104
"8aaeae6bcfcee5ad928ce28d",977035520
"1a93cae134c79a43b13ce656",959272384
"ffad647e8ee35eaea6378fb6",818205504
"c21a3eaa136ef8a912ce7b74",1171380608
"fabe0f299a4e4bc6f51d54b9",681902784
"5af99278b1091dca9b0b0332",1040040256
"3f0c845deec1c24472a35efd",1333272064
"c10f25fd39dd36287a6cde73",1334952192
"f37d31c512866b575780c4b7",1234828800
"5d34f871e5a5cb3a655a0b13",764707008
"95bb852a958d7b16fd676e3c",1191201024
"24857a7a80d5f13a52eeb054",708719296
"f9796e9d13fe1becef435e54",1260061696
"1c2739878e452a340a4e8972",1132438656
"698f3f1929a2dbbc69865b65",822200768
"bc230105784ca8640e499ca2",710493632
"622fdba953206a65224f2c82",543100224
"6765fc17d98c08142d3d7757",789529920
"6f35fcba4ffd6a58bce85892",489400576
"d8654c08e95b39e3b4891cd9",767707648
"33305df46dc2186c7e3f727e",1040317696
"0cec193a20d720af010383b1",900401024
"734efe04fa6b326ae1d072e8",484980288
"69190139558b2ef3eface18d",493005824
"bb084299ad23f245d7cc5b69",653418368
"d4c7b3372d70b898b167b92a",819727040
"4a119b1bbf04b4bd6051c5b1",847144128
"f844345b6224bc76bc3c6f91",529576544
"052505ca8210e5e651fc0b63",1013781760
"5731cdf8cac0b8371d786c90",901684992
"594d8d78af90086bf8cdf09c",861131136
"fcaddcc78938f3a234dd2d3f",616213120
"1574958978c9b5d23d9521b5",926861568
"55902baa0ece72e2e8c869d6",821772800
"46161effff173111bb6c3a32",919308928
"b3fcd9cbfd485e4e1da6c89c",677587328
"213ddc1761cd6b018349786a",776850368
"be3b1df5f008636e14bec3fe",896426624
"dd27922be5b6f730f8b4e058",619974976
"cd2aeb1b2649ef421102def7",715263424
"a226b4af016a772dc7e39ac8",764081920
"dcef5b332fd31d0ed8d754f3",690957312
"481492907baba4574d4a6f35",960338688
"10e5e54ab66b58b3f41ec381",662468480
"d48866a153ea0fd23a858cd6",549510976
"d273a2075d28e343a657d9de",1123715072
"90a711f776d53cf654614649",899565632
"f87c76eb5071c5b309e3ac3a",516466304
"74df03749e60c216a3e1292f",549693952
"03a84af05df0f577e09d60c1",734728384
"78682041182f01ee4db04e8e",1097855488
"25c76b5a1da0c2d8158b3732",804153728
"af8f09175265e1546200ff86",614798656
"c8d4ffb290aa9cea002e8d67",510437664
"cb89ad8156c3428ac80a4db3",663631744
"7602cb1e6fef087d8ee81aac",634123456
"00c75d59ed4777481a50cbd3",757345344
"fd36cffb856c2a14982a5fa9",600872960
"06ccfa37fa6b011ac38422de",674645120
"257b533b6a66b40d0f097c55",680519488
"736eef4bb36681acbcc3c41b",536294304
"e1a4437b17f7bec650d8cd97",647529664
"ecabfcb8ce9bb47ec3089c7e",647529664
"a5a46af0c9fb5c0a03855660",954666368
"920b50f4355cd2674ceee068",708544960
"410e5af026805ec8088f2e71",1026950336
"efa0c01632d13ab59f629ab1",617735488
"5965d19a68a8414b0419bc68",941263360
"64955a117f2d9264eb59fa82",974046848
"8cd46b5c9cbd056d3712f155",822200768
"65f736c3fee3d14c31a57d1f",841184704
"66e9c614882d58c022de7a2c",901684992
"8c787c1e6161b18601e6d7de",520972576
"29a115ba5b198689fce5f93b",475580000
"de8ee990e70c8e5ad167dc89",628581696
"0b65098a19c2fc1caa6577ed",960338688
"70ea0403b722a1dae1ff9b18",819727040
"5c77e242474e477513b60ad8",525891616
"1655a92b20740a11a5889519",599856768
"1709b1446b20b21482dd2d36",975382336
"e5dba7fa0cfb81488b0c331e",511812512
"d09dc3a3270073e5f1cb353c",847144128
"368e740cb71b9175fe5b7b6a",1040317696
"b8a8ad4c0215077d3e5aa472",1091369984
"1f4a78e094987ce29f054fb8",647989120
"aae3a99ac764b8e9bfc562cf",785216128
"a63ecc5539e8725af4128cb5",862922752
"a29e18f37ded2e901181d7d2",870847424
"14ead7469d05e5eacce6a575",705024896
"1cbf39c44f6b0fdbf9554845",802202816
"9012294b64280c565a88a1d8",971545408
"dc0e9ce44b9932c6e48a9390",825301120
"a4f272acb4b3b4f5fc72e99d",1091842560
"b0a7295da89516be1c44512e",779662528
"b638b937d4f62949b9eb9fce",1085579008
"cadd4a6e1075b57f7b74c63e",846848128
"a88f4eeeeac5ccd1ba9b8a4e",1049813568
"29616bf14b5f1cd42786a91d",775616320
"f03f97ca55e9a43928c18237",597970816
"5fb9bd3aee2e1320dcbea448",449727136
"34bcfc2f0cefad790922879e",908054976
"8c9849cf3d20991e5126420b",1004032896
"ca7b9296080c9fc9fb232782",1205063680
"63a5989d0dad994a6af7734c",607431552
"7d25023ecf668945c87e0666",627995904
"fde3d4a4a819b1fa40530238",541563520
"e3338ac993873aca45755dc8",657276992
"bfeab1b12dd82efa96efac31",552202816
"2d564574f0191164ff1d068b",591851840
"5529d858e9c9e3e92ce8a95a",502974688
"2755af908b841e9024718b3d",624410624
"623df36ea9610ed5c58dbd8b",604172032
"77924a3c7880310a4822e5a7",662933184
"24fd0b7f75feda5db89a4127",464663712
"c2b9a3b2747f32d26c8219fe",940103872
"3c3c7861a9727bedf5e3cb29",990318464
"822ba8fd3c7392bda84461a4",563131200
"4625168852b335b223a05bb3",656341440
"b732ff1637ec53286e890865",800158144
"706bddaf0b87e4f076247450",585390400
"917218fe1425d2c222da1ed3",701633344
"7ac0428c4b7197ca14f3b86a",853410496
"e828e83be8651bc2e07641e2",731710912
"4d069f925100b6cad0b657b8",769134656
"a50640d13126880a423521e8",981337856
"45e92799de1a5334c3d2d72f",687583872
"93ca9e75cbeaceee69b4f0e4",787301184
"8fc4070ce12262679c381515",1052567808
"63182bbbd5f94cea67de2d8b",687797248
"6e163c3a0e30e7bf1e909661",991387008
"3cd016f68705e73b819cf74b",731780224
"3da41d55a2b9f78c2b10c75d",849365376
"0eb8f10c9d5ded1b09f60baf",1001827520
"330c37fb5065311564fd35a2",1038478464
"b849cef46f19e13d3fc9d5c5",1131809024
"7bc034984b19479f29886cc9",1060133760
"5cae4522fa829a1614739b64",1256706048
"bf6bd06201e60a4c98c8623d",764132032
"549ebb2f616d50ca778e92cb",972567616
"448ad6cf4b43298a39c7b5e6",826702144
"e9a37a1a4150461126dbb6e9",828835584
"1d4c50978603ef41377af057",530369152
"bb71a24bc5ea4051d84ecacd",1177303552
"286ab2411118455780314355",798677440
"045108344bf09b01b597e7ce",1004435584
"d714e15ab5c2d5a2503bffcb",973817856
"60823c81f0b98e8a57192a9b",839836864
"dfa988a524343181a0d3ead5",1139361664
"fe8bcbd17b16ad023a202843",1086816896
"69fe76202cd89637a15de1d4",768227968
"e7cf67cbc08fa04be9f0a3d4",751826176
"670583e7a2ec6e337429fbf9",1111747840
"796935018bf2b241646a2dae",774691840
"5f5856dd16c0e5131835e650",830357632
"ea2e380226005bb55c724ce1",991394752
"f40defb11ff73ba4e3db7611",802335808
"a4b2dd2771f49951c027eef2",1168055168
"a949ede7227c8f8587715029",1140185216
"83f402857435d4fadb27fa36",1053373888
"36ab522893b5f01caea4cd0d",964062912
"8e4875b7ecd0898571f0b1ae",505239392
"7ef3f8bfd0368696369ac957",493896416
